2/21/1966,,79,34,0,0,0
2/22/1966,,79,41,0,0,0
2/23/1966,,74,36,0,0,0
2/24/1966,,65,43,0,0,0
2/25/1966,,61,44,0.01,0,0
2/26/1966,,60,44,0.12,0,0
2/27/1966,,71,34,0,0,0
2/28/1966,,71,34,0,0,0
3/1/1966,,61,44,0,0,0
3/2/1966,,56,45,0.09,0,0
3/3/1966,,61,30,0,0,0
3/4/1966,,71,29,0,0,0
3/5/1966,,73,39,0,0,0
3/6/1966,,83,36,0,0,0
3/7/1966,,77,39,0,0,0
3/8/1966,,73,40,0,0,0
3/9/1966,,74,43,0,0,0
3/10/1966,,74,39,0,0,0
3/11/1966,,76,41,0,0,0
3/12/1966,,79,50,0,0,0
3/13/1966,,69,51,0,0,0
3/14/1966,,69,51,0,0,0
3/15/1966,,70,51,0,0,0
3/16/1966,,70,50,0,0,0
3/17/1966,,79,43,0,0,0
3/18/1966,,79,41,0,0,0
3/19/1966,,79,41,0,0,0
3/20/1966,,74,45,0,0,0
3/21/1966,,71,44,0,0,0
3/22/1966,,79,38,0,0,0
3/23/1966,,78,44,0,0,0
3/24/1966,,70,51,0.12,0,0
3/25/1966,,68,47,0.03,0,0
3/26/1966,,62,46,0,0,0
3/27/1966,,66,53,0,0,0
3/28/1966,,73,49,0,0,0
3/29/1966,,72,54,0,0,0
3/30/1966,,85,55,0,0,0
3/31/1966,,92,46,0,0,0
4/1/1966,,83,44,0,0,0
4/2/1966,,68,54,0,0,0
4/3/1966,,65,56,0,0,0
4/4/1966,,76,57,0,0,0
4/5/1966,,80,51,0,0,0
4/6/1966,,77,52,0,0,0
4/7/1966,,72,53,0,0,0
4/8/1966,,71,53,0,0,0
4/9/1966,,70,55,0,0,0
4/10/1966,,70,56,0,0,0
4/11/1966,,72,45,0,0,0
4/12/1966,,69,50,0,0,0
4/13/1966,,75,45,0,0,0
4/14/1966,,90,44,0,0,0
4/15/1966,,94,46,0,0,0
4/16/1966,,73,53,0,0,0
4/17/1966,,68,57,0,0,0
4/18/1966,,,55,0,0,0
4/19/1966,,66,51,0,0,0
4/20/1966,,77,41,0,0,0
4/21/1966,,75,42,0,0,0
4/22/1966,,71,48,0,0,0
4/23/1966,,87,43,0,0,0
4/24/1966,,80,45,0,0,0
4/25/1966,,82,47,0,0,0
4/26/1966,,76,53,0,0,0
4/27/1966,,71,55,0,0,0
4/28/1966,,70,57,0,0,0
4/29/1966,,71,57,0,0,0
4/30/1966,,77,46,0,0,0
5/1/1966,,,,0,0,0
5/2/1966,,,,0,0,0
5/3/1966,,,,0,0,0
5/4/1966,,,,0,0,0
5/5/1966,,,,0,0,0
5/6/1966,,,,0,0,0
5/7/1966,,,,0,0,0
5/8/1966,,,,0,0,0
5/9/1966,,,,0,0,0
5/10/1966,,,,0.01,0,0
5/11/1966,,,,0.02,0,0
5/12/1966,,,,0,0,0
5/13/1966,,,,0,0,0
5/14/1966,,,,0,0,0
5/15/1966,,,,0,0,0
5/16/1966,,,,0,0,0
5/17/1966,,,,0,0,0
5/18/1966,,,,0,0,0
5/19/1966,,,,0,0,0
5/20/1966,,,,0,0,0
5/21/1966,,,,0,0,0
5/22/1966,,,,0,0,0
5/23/1966,,,,0,0,0
5/24/1966,,,,0,0,0
5/25/1966,,,,0,0,0
5/26/1966,,,,0,0,0
5/27/1966,,,,0,0,0
5/28/1966,,,,0,0,0
5/29/1966,,,,0,0,0
5/30/1966,,,,0,0,0
5/31/1966,,,,0,0,0
6/1/1966,,74,48,0,0,0
6/2/1966,,75,56,0,0,0
6/3/1966,,80,48,0,0,0
6/4/1966,,82,48,0,0,0
6/5/1966,,82,51,0,0,0
6/6/1966,,86,53,0,0,0
6/7/1966,,80,56,0,0,0
6/8/1966,,,60,0,0,0
6/9/1966,,68,60,0,0,0
6/10/1966,,81,60,0,0,0
6/11/1966,,78,63,0,0,0
6/12/1966,,83,57,0,0,0
6/13/1966,,87,57,0,0,0
6/14/1966,,77,61,0,0,0
6/15/1966,,75,63,0,0,0
6/16/1966,,77,63,0,0,0
6/17/1966,,81,62,0,0,0
6/18/1966,,87,58,0,0,0
6/19/1966,,84,66,0,0,0
6/20/1966,,86,64,0,0,0
6/21/1966,,83,62,0,0,0
6/22/1966,,77,61,0,0,0
6/23/1966,,80,56,0,0,0
6/24/1966,,76,60,0,0,0
6/25/1966,,76,59,0,0,0
6/26/1966,,80,59,0,0,0
6/27/1966,,84,59,0,0,0
6/28/1966,,83,61,0,0,0
6/29/1966,,87,62,0,0,0
6/30/1966,,81,61,0,0,0
7/1/1966,,82,59,0,0,0
7/2/1966,,80,59,0,0,0
7/3/1966,,84,56,0,0,0
7/4/1966,,87,55,0,0,0
7/5/1966,,89,56,0,0,0
7/6/1966,,92,58,0,0,0
7/7/1966,,93,59,0,0,0
7/8/1966,,88,62,0,0,0
7/9/1966,,86,64,0,0,0
7/10/1966,,89,59,0,0,0
7/11/1966,,88,57,0,0,0
7/12/1966,,91,56,0,0,0
7/13/1966,,85,51,0,0,0
7/14/1966,,83,59,0,0,0
7/15/1966,,88,58,0,0,0
7/16/1966,,91,59,0,0,0
7/17/1966,,92,58,0,0,0
7/18/1966,,93,57,0,0,0
7/19/1966,,,63,0,0,0
7/20/1966,,82,62,0,0,0
7/21/1966,,85,59,0,0,0
7/22/1966,,91,62,0,0,0
7/23/1966,,92,65,0,0,0
7/24/1966,,95,63,0,0,0
7/25/1966,,87,64,0,0,0
7/26/1966,,85,66,0,0,0
7/27/1966,,84,63,0,0,0
7/28/1966,,83,64,0,0,0
7/29/1966,,74,63,0,0,0
7/30/1966,,86,65,0,0,0
7/31/1966,,88,65,0,0,0
8/1/1966,,92,65,0,0,0
8/2/1966,,96,71,0,0,0
8/3/1966,,95,69,0,0,0
8/4/1966,,94,65,0,0,0
8/5/1966,,91,64,0,0,0
8/6/1966,,84,65,0,0,0
8/7/1966,,93,65,0,0,0
8/8/1966,,92,68,0,0,0
8/9/1966,,87,67,0,0,0
8/10/1966,,85,65,0,0,0
8/11/1966,,87,65,0,0,0
8/12/1966,,88,67,0,0,0
8/13/1966,,91,66,0,0,0
8/14/1966,,92,65,0,0,0
8/15/1966,,94,66,0,0,0
8/16/1966,,94,67,0,0,0
8/17/1966,,93,67,0,0,0
8/18/1966,,89,67,0,0,0
8/19/1966,,89,67,0,0,0
8/20/1966,,86,67,0,0,0
8/21/1966,,88,64,0,0,0
8/22/1966,,87,59,0,0,0
8/23/1966,,90,60,0,0,0
8/24/1966,,88,63,0,0,0
8/25/1966,,92,62,0,0,0
8/26/1966,,87,63,0,0,0
8/27/1966,,82,64,0,0,0
8/28/1966,,82,63,0,0,0
8/29/1966,,85,63,0,0,0
8/30/1966,,81,59,0,0,0
8/31/1966,,74,60,0,0,0
9/1/1966,,79,63,0,0,0
9/2/1966,,82,66,0,0,0
9/3/1966,,89,57,0,0,0
9/4/1966,,86,60,0,0,0
9/5/1966,,87,60,0,0,0
9/6/1966,,83,62,0,0,0
9/7/1966,,82,64,0,0,0
9/8/1966,,91,55,0,0,0
9/9/1966,,91,57,0,0,0
9/10/1966,,87,62,0,0,0
9/11/1966,,78,61,0,0,0
9/12/1966,,80,57,0,0,0
9/13/1966,,86,52,0,0,0
9/14/1966,,92,46,0,0,0
9/15/1966,,92,51,0,0,0
9/16/1966,,92,63,0,0,0
9/17/1966,,94,63,0,0,0
9/18/1966,,88,67,0,0,0
9/19/1966,,71,63,0,0,0
9/20/1966,,81,55,0,0,0
9/21/1966,,89,53,0,0,0
9/22/1966,,95,61,0,0,0
9/23/1966,,95,62,0,0,0
9/24/1966,,90,65,0,0,0
9/25/1966,,86,63,0,0,0
9/26/1966,,81,60,0,0,0
9/27/1966,,75,62,0,0,0
9/28/1966,,91,59,0,0,0
9/29/1966,,73,65,0,0,0
9/30/1966,,81,62,0,0,0
10/1/1966,,82,56,0,0,0
10/2/1966,,79,63,0,0,0
10/3/1966,,78,55,0,0,0
10/4/1966,,,61,0.05,0,0
10/5/1966,,80,56,0.03,0,0
10/6/1966,,79,63,0,0,0
10/7/1966,,78,64,0,0,0
10/8/1966,,85,54,0,0,0
10/9/1966,,79,61,0,0,0
10/10/1966,,69,62,0.44,0,0
10/11/1966,,75,59,0,0,0
10/12/1966,,75,63,0,0,0
10/13/1966,,76,59,0,0,0
10/14/1966,,85,47,0,0,0
10/15/1966,,81,40,0,0,0
10/16/1966,,80,43,0,0,0
10/17/1966,,87,41,0,0,0
10/18/1966,,93,41,0,0,0
10/19/1966,,96,42,0,0,0
10/20/1966,,84,46,0,0,0
10/21/1966,,75,53,0,0,0
10/22/1966,,80,51,0,0,0
10/23/1966,,90,44,0,0,0
10/24/1966,,94,47,0,0,0
10/25/1966,,96,45,0,0,0
10/26/1966,,88,46,0,0,0
10/27/1966,,79,50,0,0,0
10/28/1966,,75,59,0,0,0
10/29/1966,,84,49,0,0,0
10/30/1966,,96,47,0,0,0
10/31/1966,,95,48,0,0,0
11/1/1966,,96,46,0,0,0
11/2/1966,,95,45,0,0,0
11/3/1966,,,50,0,0,0
11/4/1966,,74,60,0,0,0
11/5/1966,,73,50,0,0,0
11/6/1966,,64,60,0,0,0
11/7/1966,,67,54,0.84,0,0
11/8/1966,,67,52,0.39,0,0
11/9/1966,,71,46,0.01,0,0
11/10/1966,,70,44,0,0,0
11/11/1966,,73,43,0,0,0
11/12/1966,,72,44,0,0,0
11/13/1966,,78,45,0,0,0
11/14/1966,,73,54,0,0,0
11/15/1966,,72,53,0,0,0
11/16/1966,,71,58,0,0,0
11/17/1966,,75,54,0,0,0
11/18/1966,,81,49,0,0,0
11/19/1966,,84,44,0,0,0
11/20/1966,,70,46,0,0,0
11/21/1966,,70,55,0.06,0,0
11/22/1966,,66,46,0,0,0
11/23/1966,,66,49,0.04,0,0
11/24/1966,,67,36,0,0,0
11/25/1966,,68,36,0,0,0
11/26/1966,,72,35,0,0,0
11/27/1966,,79,37,0,0,0
11/28/1966,,80,51,0,0,0
11/29/1966,,75,50,0,0,0
11/30/1966,,80,44,0,0,0
12/1/1966,,,47,0,0,0
12/2/1966,,70,50,0,0,0
12/3/1966,,63,52,0.26,0,0
12/4/1966,,68,59,0.23,0,0
12/5/1966,,64,58,2.22,0,0
12/6/1966,,64,62,0.89,0,0
12/7/1966,,63,53,0.75,0,0
12/8/1966,,66,41,0,0,0
12/9/1966,,71,38,0,0,0
12/10/1966,,73,37,0,0,0
12/11/1966,,75,37,0,0,0
12/12/1966,,79,38,0,0,0
12/13/1966,,79,36,0,0,0
12/14/1966,,76,39,0,0,0
12/15/1966,,79,38,0,0,0
12/16/1966,,80,38,0,0,0
12/17/1966,,75,38,0,0,0
12/18/1966,,77,38,0,0,0
12/19/1966,,79,34,0,0,0
12/20/1966,,70,34,0,0,0
12/21/1966,,67,40,0,0,0
12/22/1966,,74,39,0,0,0
12/23/1966,,71,33,0,0,0
12/24/1966,,66,33,0,0,0
12/25/1966,,65,39,0,0,0
12/26/1966,,61,48,0,0,0
12/27/1966,,63,32,0,0,0
12/28/1966,,63,27,0,0,0
12/29/1966,,64,26,0,0,0
12/30/1966,,58,37,0.08,0,0
12/31/1966,,66,36,0,0,0
1/1/1967,,69,30,0,0,0
1/2/1967,,69,30,0,0,0
1/3/1967,,73,29,0,0,0
1/4/1967,,75,31,0,0,0
1/5/1967,,62,35,0,0,0
1/6/1967,,66,40,0,0,0
1/7/1967,,66,27,0,0,0
1/8/1967,,66,34,0,0,0
1/9/1967,,73,28,0,0,0
1/10/1967,,80,30,0,0,0
1/11/1967,,81,34,0,0,0
1/12/1967,,73,38,0,0,0
1/13/1967,,76,34,0,0,0
1/14/1967,,79,36,0,0,0
1/15/1967,,83,36,0,0,0
1/16/1967,,67,35,0,0,0
1/17/1967,,70,40,0,0,0
1/18/1967,,77,34,0,0,0
1/19/1967,,75,33,0,0,0
1/20/1967,,70,31,0,0,0
1/21/1967,,66,36,0,0,0
1/22/1967,,59,49,0.11,0,0
1/23/1967,,60,44,1.75,0,0
1/24/1967,,57,38,0,0,0
1/25/1967,,63,50,0.38,0,0
1/26/1967,,72,37,0,0,0
1/27/1967,,78,35,0,0,0
1/28/1967,,76,37,0,0,0
1/29/1967,,68,44,0,0,0
1/30/1967,,67,51,0,0,0
1/31/1967,,65,54,0.05,0,0
2/1/1967,,68,43,0,0,0
2/2/1967,,73,42,0,0,0
2/3/1967,,77,37,0,0,0
2/4/1967,,82,35,0,0,0
2/5/1967,,70,37,0,0,0
2/6/1967,,79,39,0,0,0
2/7/1967,,75,36,0,0,0
2/8/1967,,78,37,0,0,0
2/9/1967,,74,35,0,0,0
2/10/1967,,68,40,0,0,0
2/11/1967,,86,41,0,0,0
2/12/1967,,87,38,0,0,0
2/13/1967,,76,43,0,0,0
2/14/1967,,67,53,0,0,0
2/15/1967,,68,38,0,0,0
2/16/1967,,70,35,0,0,0
2/17/1967,,74,33,0,0,0
2/18/1967,,74,33,0,0,0
2/19/1967,,63,36,0,0,0
2/20/1967,,72,38,0,0,0
2/21/1967,,74,28,0,0,0
2/22/1967,,81,28,0,0,0
2/23/1967,,80,33,0,0,0
2/24/1967,,74,41,0,0,0
2/25/1967,,65,51,0,0,0
2/26/1967,,69,36,0,0,0
2/27/1967,,82,34,0,0,0
2/28/1967,,87,36,0,0,0
3/1/1967,,88,37,0,0,0
3/2/1967,,75,37,0,0,0
3/3/1967,,65,48,0,0,0
3/4/1967,,60,45,0.14,0,0
3/5/1967,,65,36,0,0,0
3/6/1967,,74,35,0,0,0
3/7/1967,,72,35,0,0,0
3/8/1967,,71,38,0,0,0
3/9/1967,,65,49,0,0,0
3/10/1967,,63,50,0,0,0
3/11/1967,,65,53,0,0,0
3/12/1967,,68,52,0,0,0
3/13/1967,,63,51,0.02,0,0
3/14/1967,,66,53,0.36,0,0
3/15/1967,,76,43,0,0,0
3/16/1967,,81,49,0,0,0
3/17/1967,,76,52,0,0,0
3/18/1967,,65,50,0,0,0
3/19/1967,,67,50,0,0,0
3/20/1967,,72,51,0,0,0
3/21/1967,,74,46,0,0,0
3/22/1967,,78,49,0,0,0
3/23/1967,,75,55,0,0,0
3/24/1967,,65,51,0,0,0
3/25/1967,,70,46,0,0,0
3/26/1967,,66,53,0,0,0
3/27/1967,,71,50,0,0,0
3/28/1967,,71,51,0,0,0
3/29/1967,,61,52,0.09,0,0
3/30/1967,,63,36,0,0,0
3/31/1967,,60,41,0.23,0,0
4/1/1967,,62,40,0.02,0,0
4/2/1967,,66,43,0.18,0,0
4/3/1967,,71,40,0,0,0
4/4/1967,,70,42,0.06,0,0
4/5/1967,,67,44,0.06,0,0
4/6/1967,,68,38,0,0,0
4/7/1967,,68,41,0,0,0
4/8/1967,,67,42,0.02,0,0
4/9/1967,,72,39,0,0,0
4/10/1967,,65,44,0,0,0
4/11/1967,,56,48,0.87,0,0
4/12/1967,,62,44,0.23,0,0
4/13/1967,,62,47,0,0,0
4/14/1967,,66,44,0,0,0
4/15/1967,,66,47,0,0,0
4/16/1967,,66,39,0,0,0
4/17/1967,,68,38,0,0,0
4/18/1967,,63,45,0,0,0
4/19/1967,,61,44,0.36,0,0
4/20/1967,,61,44,0.16,0,0
4/21/1967,,61,40,0.01,0,0
4/22/1967,,64,50,0.43,0,0
4/23/1967,,67,40,0,0,0
4/24/1967,,63,43,0.07,0,0
4/25/1967,,62,43,0,0,0
4/26/1967,,74,42,0,0,0
4/27/1967,,70,45,0,0,0
4/28/1967,,65,49,0,0,0
4/29/1967,,63,47,0.07,0,0
4/30/1967,,66,39,0,0,0
5/1/1967,,75,39,0,0,0
5/2/1967,,73,41,0,0,0
5/3/1967,,72,47,0,0,0
5/4/1967,,71,49,0,0,0
5/5/1967,,67,49,0,0,0
5/6/1967,,73,41,0,0,0
5/7/1967,,86,45,0,0,0
5/8/1967,,84,58,0,0,0
5/9/1967,,78,54,0,0,0
5/10/1967,,71,56,0,0,0
5/11/1967,,69,49,0,0,0
5/12/1967,,71,42,0,0,0
5/13/1967,,79,44,0,0,0
5/14/1967,,89,43,0,0,0
5/15/1967,,96,44,0,0,0
5/16/1967,,99,52,0,0,0
5/17/1967,,86,51,0,0,0
5/18/1967,,77,54,0,0,0
5/19/1967,,79,56,0,0,0
5/20/1967,,84,57,0,0,0
5/21/1967,,81,55,0,0,0
5/22/1967,,93,57,0,0,0
5/23/1967,,94,61,0.03,0,0
5/24/1967,,78,58,0,0,0
5/25/1967,,71,58,0,0,0
5/26/1967,,72,58,0,0,0
5/27/1967,,68,59,0,0,0
5/28/1967,,65,58,0,0,0
5/29/1967,,66,58,0,0,0
5/30/1967,,66,54,0,0,0
5/31/1967,,63,55,0,0,0
6/1/1967,,72,46,0,0,0
6/2/1967,,74,42,0,0,0
6/3/1967,,74,46,0,0,0
6/4/1967,,74,51,0,0,0
6/5/1967,,74,49,0,0,0
6/6/1967,,75,51,0,0,0
6/7/1967,,77,53,0,0,0
6/8/1967,,71,59,0,0,0
6/9/1967,,66,58,0,0,0
6/10/1967,,64,56,0,0,0
6/11/1967,,64,57,0,0,0
6/12/1967,,64,56,0.03,0,0
6/13/1967,,70,56,0.04,0,0
6/14/1967,,75,57,0,0,0
6/15/1967,,76,59,0,0,0
6/16/1967,,68,59,0,0,0
6/17/1967,,69,57,0,0,0
6/18/1967,,76,60,0,0,0
6/19/1967,,78,56,0,0,0
6/20/1967,,83,59,0,0,0
6/21/1967,,84,59,0,0,0
6/22/1967,,80,58,0,0,0
6/23/1967,,80,58,0,0,0
6/24/1967,,78,57,0,0,0
6/25/1967,,80,58,0,0,0
6/26/1967,,87,59,0,0,0
6/27/1967,,92,58,0,0,0
6/28/1967,,90,59,0,0,0
6/29/1967,,84,56,0,0,0
6/30/1967,,81,59,0,0,0
7/1/1967,,84,57,0,0,0
7/2/1967,,82,61,0,0,0
7/3/1967,,80,61,0,0,0
7/4/1967,,80,63,0,0,0
7/5/1967,,83,63,0,0,0
7/6/1967,,81,63,0,0,0
7/7/1967,,86,61,0,0,0
7/8/1967,,87,61,0,0,0
7/9/1967,,88,62,0,0,0
7/10/1967,,90,62,0,0,0
7/11/1967,,89,63,0,0,0
7/12/1967,,85,66,0,0,0
7/13/1967,,88,65,0,0,0
7/14/1967,,92,65,0,0,0
7/15/1967,,92,64,0,0,0
7/16/1967,,80,62,0,0,0
7/17/1967,,83,62,0,0,0
7/18/1967,,88,60,0,0,0
7/19/1967,,89,58,0,0,0
7/20/1967,,90,55,0,0,0
7/21/1967,,87,60,0,0,0
7/22/1967,,93,63,0,0,0
7/23/1967,,90,65,0,0,0
7/24/1967,,92,65,0,0,0
7/25/1967,,88,63,0,0,0
7/26/1967,,89,65,0.04,0,0
7/27/1967,,96,67,0,0,0
7/28/1967,,95,67,0,0,0
7/29/1967,,90,65,0,0,0
7/30/1967,,86,66,0,0,0
7/31/1967,,83,63,0,0,0
8/1/1967,,86,65,0,0,0
8/2/1967,,89,67,0,0,0
8/3/1967,,87,67,0,0,0
8/4/1967,,83,66,0,0,0
8/5/1967,,82,64,0,0,0
8/6/1967,,85,64,0,0,0
8/7/1967,,82,66,0.06,0,0
8/8/1967,,83,66,0,0,0
8/9/1967,,84,65,0,0,0
8/10/1967,,91,65,0,0,0
8/11/1967,,93,64,0,0,0
8/12/1967,,96,65,0,0,0
8/13/1967,,99,68,0,0,0
8/14/1967,,93,66,0,0,0
8/15/1967,,91,67,0,0,0
8/16/1967,,90,67,0,0,0
8/17/1967,,93,69,0,0,0
8/18/1967,,96,70,0,0,0
8/19/1967,,93,68,0,0,0
8/20/1967,,94,69,0,0,0
8/21/1967,,86,67,0,0,0
8/22/1967,,85,64,0,0,0
8/23/1967,,94,64,0,0,0
8/24/1967,,95,66,0,0,0
8/25/1967,,93,66,0,0,0
8/26/1967,,94,64,0,0,0
8/27/1967,,98,62,0,0,0
8/28/1967,,100,64,0,0,0
8/29/1967,,103,65,0,0,0
8/30/1967,,104,68,0,0,0
8/31/1967,,100,75,0,0,0
9/1/1967,,97,74,0,0,0
9/2/1967,,89,73,0,0,0
9/3/1967,,89,69,0,0,0
9/4/1967,,86,69,0,0,0
9/5/1967,,91,67,0,0,0
9/6/1967,,88,64,0,0,0
9/7/1967,,88,61,0,0,0
9/8/1967,,90,62,0,0,0
9/9/1967,,90,59,0,0,0
9/10/1967,,95,62,0,0,0
9/11/1967,,92,61,0,0,0
9/12/1967,,91,69,0,0,0
9/13/1967,,86,69,0,0,0
9/14/1967,,88,67,0,0,0
9/15/1967,,86,64,0,0,0
9/16/1967,,82,65,0,0,0
9/17/1967,,84,65,0,0,0
9/18/1967,,76,65,0,0,0
9/19/1967,,77,66,0,0,0
9/20/1967,,83,63,0.01,0,0
9/21/1967,,83,56,0,0,0
9/22/1967,,82,61,0,0,0
9/23/1967,,80,58,0,0,0
9/24/1967,,79,65,0,0,0
9/25/1967,,80,65,0,0,0
9/26/1967,,81,67,0,0,0
9/27/1967,,82,66,0,0,0
9/28/1967,,83,67,0,0,0
9/29/1967,,83,67,0,0,0
9/30/1967,,79,66,0,0,0
10/1/1967,,88,66,0,0,0
10/2/1967,,84,61,0,0,0
10/3/1967,,83,63,0,0,0
10/4/1967,,83,57,0,0,0
10/5/1967,,78,56,0,0,0
10/6/1967,,89,46,0,0,0
10/7/1967,,95,45,0,0,0
10/8/1967,,92,47,0,0,0
10/9/1967,,85,46,0,0,0
10/10/1967,,84,49,0,0,0
10/11/1967,,91,54,0,0,0
10/12/1967,,93,50,0,0,0
10/13/1967,,89,53,0,0,0
10/14/1967,,87,55,0,0,0
10/15/1967,,98,52,0,0,0
10/16/1967,,99,42,0,0,0
10/17/1967,,99,42,0,0,0
10/18/1967,,95,46,0,0,0
10/19/1967,,91,46,0,0,0
10/20/1967,,87,46,0,0,0
10/21/1967,,77,59,0,0,0
10/22/1967,,77,63,0,0,0
10/23/1967,,81,47,0,0,0
10/24/1967,,87,53,0,0,0
10/25/1967,,85,49,0,0,0
10/26/1967,,78,53,0,0,0
10/27/1967,,78,56,0,0,0
10/28/1967,,79,58,0,0,0
10/29/1967,,84,58,0,0,0
10/30/1967,,86,53,0,0,0
10/31/1967,,89,46,0,0,0
11/1/1967,,88,45,0,0,0
11/2/1967,,78,42,0,0,0
11/3/1967,,77,54,0,0,0
11/4/1967,,78,53,0,0,0
11/5/1967,,76,56,0,0,0
11/6/1967,,77,58,0,0,0
11/7/1967,,75,52,0,0,0
11/8/1967,,77,54,0,0,0
11/9/1967,,80,50,0,0,0
11/10/1967,,80,46,0,0,0
11/11/1967,,89,43,0,0,0
11/12/1967,,86,52,0,0,0
11/13/1967,,91,46,0,0,0
11/14/1967,,87,45,0,0,0
11/15/1967,,86,51,0,0,0
11/16/1967,,81,52,0,0,0
11/17/1967,,80,53,0,0,0
11/18/1967,,78,47,0,0,0
11/19/1967,,70,59,0.6,0,0
11/20/1967,,75,59,0.29,0,0
11/21/1967,,69,52,0.58,0,0
11/22/1967,,62,55,0.8,0,0
11/23/1967,,71,52,0.16,0,0
11/24/1967,,78,46,0,0,0
11/25/1967,,79,49,0,0,0
11/26/1967,,67,53,0.61,0,0
11/27/1967,,73,49,0.07,0,0
11/28/1967,,64,46,0.09,0,0
11/29/1967,,66,38,0,0,0
11/30/1967,,63,43,0.07,0,0
12/1/1967,,65,42,0.01,0,0
12/2/1967,,72,33,0,0,0
12/3/1967,,69,34,0,0,0
12/4/1967,,66,36,0,0,0
12/5/1967,,67,38,0,0,0
12/6/1967,,68,42,0,0,0
12/7/1967,,65,47,0,0,0
12/8/1967,,67,47,0.11,0,0
12/9/1967,,70,36,0,0,0
12/10/1967,,71,33,0,0,0
12/11/1967,,72,42,0,0,0
12/12/1967,,63,53,0,0,0
12/13/1967,,57,38,0,0,0
12/14/1967,,52,30,0,0,0
12/15/1967,,53,30,0,0,0
12/16/1967,,56,41,0.17,0,0
12/17/1967,,62,46,0.15,0,0
12/18/1967,,54,44,0.46,0,0
12/19/1967,,51,43,1.03,0,0
12/20/1967,,56,41,0.18,0,0
12/21/1967,,60,31,0,0,0
12/22/1967,,74,29,0,0,0
12/23/1967,,78,33,0,0,0
12/24/1967,,78,32,0,0,0
12/25/1967,,80,34,0,0,0
12/26/1967,,79,38,0,0,0
12/27/1967,,80,39,0,0,0
12/28/1967,,65,38,0,0,0
12/29/1967,,68,49,0,0,0
12/30/1967,,69,36,0,0,0
12/31/1967,,69,30,0,0,0
1/1/1968,,64,31,0,0,0
1/2/1968,,55,41,0,0,0
1/3/1968,,63,44,0.03,0,0
1/4/1968,,68,32,0,0,0
1/5/1968,,67,29,0,0,0
1/6/1968,,69,31,0,0,0
1/7/1968,,67,27,0,0,0
1/8/1968,,64,28,0,0,0
1/9/1968,,67,39,0,0,0
1/10/1968,,64,47,0.01,0,0
1/11/1968,,68,45,0,0,0
1/12/1968,,75,42,0,0,0
1/13/1968,,78,34,0,0,0
1/14/1968,,78,32,0,0,0
1/15/1968,,72,36,0,0,0
1/16/1968,,68,46,0,0,0
1/17/1968,,68,38,0,0,0
1/18/1968,,78,32,0,0,0
1/19/1968,,76,32,0,0,0
1/20/1968,,80,32,0,0,0
1/21/1968,,80,34,0,0,0
1/22/1968,,80,36,0,0,0
1/23/1968,,80,37,0,0,0
1/24/1968,,83,36,0,0,0
1/25/1968,,74,37,0,0,0
1/26/1968,,63,41,0,0,0
1/27/1968,,58,52,0.15,0,0
1/28/1968,,61,40,0.35,0,0
1/29/1968,,62,32,0,0,0
1/30/1968,,64,29,0,0,0
1/31/1968,,64,45,0.04,0,0
2/1/1968,,72,38,0,0,0
2/2/1968,,74,41,0,0,0
2/3/1968,,81,37,0,0,0
2/4/1968,,83,38,0,0,0
2/5/1968,,77,39,0,0,0
2/6/1968,,78,42,0,0,0
2/7/1968,,72,39,0,0,0
2/8/1968,,65,43,0,0,0
2/9/1968,,59,55,0,0,0
2/10/1968,,59,52,0.12,0,0
2/11/1968,,62,42,0,0,0
2/12/1968,,66,47,0,0,0
2/13/1968,,65,51,0.28,0,0
2/14/1968,,67,51,0.12,0,0
2/15/1968,,72,46,0,0,0
2/16/1968,,70,46,0,0,0
2/17/1968,,71,40,0,0,0
2/18/1968,,75,51,0,0,0
2/19/1968,,79,47,0,0,0
2/20/1968,,72,52,0,0,0
2/21/1968,,67,56,0,0,0
2/22/1968,,74,51,0,0,0
2/23/1968,,85,46,0,0,0
2/24/1968,,88,46,0,0,0
2/25/1968,,85,45,0,0,0
2/26/1968,,72,51,0,0,0
2/27/1968,,69,55,0,0,0
2/28/1968,,72,55,0,0,0
2/29/1968,,79,47,0,0,0
3/1/1968,,70,44,0,0,0
3/2/1968,,78,51,0,0,0
3/3/1968,,84,46,0,0,0
3/4/1968,,88,42,0,0,0
3/5/1968,,78,43,0,0,0
3/6/1968,,65,54,0,0,0
3/7/1968,,66,45,0,0,0
3/8/1968,,61,54,0.86,0,0
3/9/1968,,63,52,0.02,0,0
3/10/1968,,69,45,0,0,0
3/11/1968,,73,37,0,0,0
3/12/1968,,70,40,0,0,0
3/13/1968,,68,45,0,0,0
3/14/1968,,68,46,0.04,0,0
3/15/1968,,70,38,0,0,0
3/16/1968,,69,50,0,0,0
3/17/1968,,64,49,0.06,0,0
3/18/1968,,65,43,0.08,0,0
3/19/1968,,72,35,0.01,0,0
3/20/1968,,74,35,0,0,0
3/21/1968,,80,35,0,0,0
3/22/1968,,81,44,0,0,0
3/23/1968,,75,36,0,0,0
3/24/1968,,82,39,0,0,0
3/25/1968,,76,46,0,0,0
3/26/1968,,71,44,0,0,0
3/27/1968,,78,52,0,0,0
3/28/1968,,88,43,0,0,0
3/29/1968,,76,45,0,0,0
3/30/1968,,73,53,0,0,0
3/31/1968,,68,55,0,0,0
4/1/1968,,66,56,0,0,0
4/2/1968,,63,51,0.89,0,0
